# Pedestrian related event data (events separated by blank lines)
# Number of pedestrian related events: 19
# milliseconds, datetime, fix_mode, lat, long, alt, speed, heading, accuracy_horiz, accuracy_vert, accuracy_speed, accuracy_heading, acc, yaw_rate, yaw_rate_dot, range, range_rate, event_marker

493190, 2018-05-11T11:58:21349999990Z, 7.0, 42.29822892, -83.70303246, 265.878016, 0.034, 29.450384, 1.8868, 1.9800001, 0.0329999, 0.0011699, -1, -1, -1, 4.0625, 0.0, False
493290, 2018-05-11T11:58:21450000014Z, 7.0, 42.2982289, -83.7030324, 265.88302, 0.034, 29.565593333333332, 1.887, 1.9800001, 0.0329999, 0.0011699, -1, -1, -1, 4.0625, 0.0, False
493390, 2018-05-11T11:58:21550000008Z, 7.0, 42.2982289, -83.7030324, 265.88302, 0.034, 29.474744, 1.887, 1.9800001, 0.0329999, 0.0011699, -1, -1, -1, 4.0625, 0.0, False
493490, 2018-05-11T11:58:21650000032Z, 7.0, 42.298228959999996, -83.7030324, 265.883608, 0.034, 29.379942, 1.887, 1.9800001, 0.0329999, 0.0011699, -1, -1, -1, 4.0625, 0.0, False
493590, 2018-05-11T11:58:21750000055Z, 7.0, 42.298229, -83.7030324, 265.884, 0.034, 29.287265, 1.887, 1.9800001, 0.0329999, 0.0011699, -1, -1, -1, 4.0625, 0.0, False
493690, 2018-05-11T11:58:21850000079Z, 7.0, 42.298229, -83.7030324, 265.884, 0.034, 29.191486666666666, 1.887, 1.9800001, 0.0329999, 0.0011699, -1, -1, -1, 4.0625, 0.0, False
493790, 2018-05-11T11:58:21950000103Z, 7.0, 42.298229, -83.7030324, 265.884, 0.034, 29.09350333333333, 1.887, 1.9800001, 0.0329999, 0.0011699, -1, -1, -1, 4.0, 0.0, False
493890, 2018-05-11T11:58:2250000008Z, 7.0, 42.2982291, -83.7030322, 265.884, 0.034, 28.9987275, 1.887, 1.9800001, 0.0329999, 0.0011699, -1, -1, -1, 4.0, 0.0, False
493990, 2018-05-11T11:58:22149999912Z, 7.0, 42.2982291, -83.7030322, 265.884, 0.034, 28.906465, 1.887, 1.9800001, 0.0329999, 0.0011699, -1, -1, -1, 4.0, 0.0, False
494090, 2018-05-11T11:58:22249999817Z, 7.0, 42.2982291, -83.7030322, 265.884, 0.034, 28.810798, 1.887, 1.9800001, 0.0329999, 0.0011699, -1, -1, -1, 4.0, 0.0, False
494190, 2018-05-11T11:58:22350000009Z, 7.0, 42.29822902, -83.70303204, 265.90321600000004, 0.034800000000000005, 29.590971999999997, 1.887, 1.9800001, 0.0329999, 0.0011779800000000001, -1, -1, -1, 4.0, 0.0, False
494290, 2018-05-11T11:58:22450000033Z, 7.0, 42.298229, -83.703032, 265.90802, 0.035, 29.7173075, 1.887, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0, 0.0, False
494390, 2018-05-11T11:58:22550000057Z, 7.0, 42.298229, -83.703032, 265.90802, 0.035, 29.62286, 1.887, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0, 0.0, False
494490, 2018-05-11T11:58:22650000080Z, 7.0, 42.298229075, -83.703032, 265.90877, 0.035, 29.5292475, 1.887, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0, 0.0, False
494590, 2018-05-11T11:58:22750000104Z, 7.0, 42.2982291, -83.70303193333334, 265.90902, 0.035, 29.434313333333332, 1.887, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 3.9375, 0.0, False
494690, 2018-05-11T11:58:22850000128Z, 7.0, 42.2982291, -83.7030319, 265.90902, 0.035, 29.341639999999998, 1.887, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0625, 0.0, False
494790, 2018-05-11T11:58:22950000152Z, 7.0, 42.2982291, -83.7030319, 265.90902, 0.035, 29.248824, 1.887, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0625, 0.0, False
494890, 2018-05-11T11:58:2350000116Z, 7.0, 42.29822918333333, -83.7030319, 265.90902, 0.035, 29.15249166666667, 1.887, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0625, 0.0, False
494990, 2018-05-11T11:58:23150000021Z, 7.0, 42.2982292, -83.7030319, 265.90902, 0.035, 29.060144, 1.887, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0625, 0.0, False
495090, 2018-05-11T11:58:23249999926Z, 7.0, 42.2982292, -83.70303174, 265.90902, 0.035, 28.964604, 1.887, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0, 0.0, False
495190, 2018-05-11T11:58:23349999998Z, 7.0, 42.298229033333335, -83.7030317, 265.93317833333333, 0.035, 29.76043333333333, 1.8878334166666666, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0, 0.0, False
495290, 2018-05-11T11:58:23450000022Z, 7.0, 42.2982291, -83.7030317, 265.93801, 0.035, 29.841834, 1.8880001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0, 0.0, False
495390, 2018-05-11T11:58:23550000046Z, 7.0, 42.2982291, -83.7030317, 265.93801, 0.035, 29.7518275, 1.8880001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0, 0.0, False
495490, 2018-05-11T11:58:23650000070Z, 7.0, 42.2982291, -83.703031625, 265.93801, 0.035, 29.658137500000002, 1.8880001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0, 0.0, False
495590, 2018-05-11T11:58:23750000094Z, 7.0, 42.298229166666665, -83.7030316, 265.93868333333336, 0.035, 29.565863333333333, 1.8880001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0, 0.0, False
495690, 2018-05-11T11:58:23850000117Z, 7.0, 42.2982292, -83.7030316, 265.93902, 0.035, 29.400116666666666, 1.8880001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0, 0.0, False
495790, 2018-05-11T11:58:23950000141Z, 7.0, 42.2982292, -83.7030316, 265.93902, 0.035, 29.378566, 1.8880001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0, 0.0, False
495890, 2018-05-11T11:58:2450000105Z, 7.0, 42.2982292, -83.7030316, 265.93902, 0.035, 29.2838375, 1.8880001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0, 0.0, False
495990, 2018-05-11T11:58:24150000010Z, 7.0, 42.2982292, -83.7030315, 265.93902, 0.035, 29.102768, 1.8880001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0, 0.0, False
496090, 2018-05-11T11:58:24249999915Z, 7.0, 42.2982292, -83.7030315, 265.93902, 0.035, 29.093824, 1.8880001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0, 0.0, False
496190, 2018-05-11T11:58:24349999987Z, 7.0, 42.2982292, -83.70303142, 265.956596, 0.035, 29.730994, 1.8896001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0, 0.0, False
496290, 2018-05-11T11:58:24450000011Z, 7.0, 42.2982292, -83.7030314, 265.96099, 0.035, 29.861905999999998, 1.8900001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0625, 0.0, False
496390, 2018-05-11T11:58:24550000035Z, 7.0, 42.2982292, -83.7030314, 265.96099, 0.035, 29.83275, 1.8900001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0625, 0.0, False
496490, 2018-05-11T11:58:24650000059Z, 7.0, 42.2982292, -83.70303126666667, 265.96099, 0.035, 29.668190000000003, 1.8900001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 4.0625, 0.0, False
496590, 2018-05-11T11:58:24750000083Z, 7.0, 42.2982292, -83.7030312, 265.96099, 0.035, 29.558006, 1.8900001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 3.9375, 0.0, False
496690, 2018-05-11T11:58:24850000107Z, 7.0, 42.2982292, -83.7030312, 265.962, 0.035, 29.463766, 1.8900001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 3.9375, 0.0, False
496790, 2018-05-11T11:58:24950000131Z, 7.0, 42.2982292, -83.7030312, 265.962, 0.035, 29.390294, 1.8900001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 3.9375, 0.0, False
496890, 2018-05-11T11:58:2550000095Z, 7.0, 42.2982292, -83.7030312, 265.962, 0.035, 29.278562, 1.8900001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 3.8125, 0.0, False
496990, 2018-05-11T11:58:25149999999Z, 7.0, 42.2982294, -83.7030312, 265.962, 0.035, 29.204472, 1.8900001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 3.8125, 0.0, False
497090, 2018-05-11T11:58:25249999904Z, 7.0, 42.2982294, -83.7030312, 265.962, 0.035, 29.091368, 1.8900001, 1.9800001, 0.0329999, 0.00118, -1, -1, -1, 3.8125, 0.0, False
497190, 2018-05-11T11:58:25350000007Z, 7.0, 42.29822924, -83.70303104, 265.977208, 0.035, 29.914904, 1.89080002, 1.98080002, 0.0329999, 0.00118, -1, -1, -1, 3.8125, 0.0, False
497290, 2018-05-11T11:58:25450000031Z, 7.0, 42.2982292, -83.703031, 265.98202, 0.035, 30.050314, 1.891, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
497390, 2018-05-11T11:58:25550000025Z, 7.0, 42.2982292, -83.703031, 265.98202, 0.035, 29.96043, 1.891, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
497490, 2018-05-11T11:58:25650000048Z, 7.0, 42.29822935, -83.703031, 265.98202, 0.035, 29.8663325, 1.891, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
497590, 2018-05-11T11:58:25750000072Z, 7.0, 42.2982294, -83.703031, 265.98202, 0.035, 29.785322, 1.891, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
497690, 2018-05-11T11:58:25850000096Z, 7.0, 42.2982294, -83.703031, 265.98202, 0.035, 29.670440000000003, 1.891, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
497790, 2018-05-11T11:58:25950000120Z, 7.0, 42.2982294, -83.703031, 265.98202, 0.035, 29.577627999999997, 1.891, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.8125, 0.0, False
497890, 2018-05-11T11:58:2650000084Z, 7.0, 42.298229475, -83.703031, 265.98202, 0.035, 29.4881375, 1.891, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.8125, 0.0, False
497990, 2018-05-11T11:58:26149999989Z, 7.0, 42.2982295, -83.70303092, 265.98202, 0.035, 29.388002, 1.891, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
498090, 2018-05-11T11:58:26249999894Z, 7.0, 42.2982295, -83.7030309, 265.98202, 0.035, 29.291255999999997, 1.891, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
498190, 2018-05-11T11:58:26349999996Z, 7.0, 42.29822942, -83.70303074, 265.991808, 0.035, 30.01682, 1.8918, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.8125, 0.0, False
498290, 2018-05-11T11:58:26450000020Z, 7.0, 42.2982294, -83.7030307, 265.99401, 0.035, 30.139590000000002, 1.892, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
498390, 2018-05-11T11:58:26550000014Z, 7.0, 42.298229479999996, -83.70303054, 265.99401, 0.035, 30.03248, 1.892, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
498490, 2018-05-11T11:58:26650000038Z, 7.0, 42.2982295, -83.7030305, 265.99401, 0.035, 29.951526666666666, 1.892, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
498590, 2018-05-11T11:58:26750000062Z, 7.0, 42.2982295, -83.7030305, 265.99401, 0.035, 29.847825, 1.892, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
498690, 2018-05-11T11:58:26850000085Z, 7.0, 42.2982295, -83.7030305, 265.99401, 0.035, 29.761506666666666, 1.892, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
498790, 2018-05-11T11:58:26950000109Z, 7.0, 42.2982296, -83.7030305, 265.99502, 0.035, 29.673518, 1.892, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
498890, 2018-05-11T11:58:2750000074Z, 7.0, 42.2982296, -83.7030305, 265.99502, 0.035, 29.5382125, 1.892, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
498990, 2018-05-11T11:58:27149999978Z, 7.0, 42.2982296, -83.7030305, 265.99502, 0.035, 29.445094, 1.892, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
499090, 2018-05-11T11:58:27249999883Z, 7.0, 42.2982296, -83.7030305, 265.99502, 0.035, 29.368701666666666, 1.892, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
499190, 2018-05-11T11:58:27349999985Z, 7.0, 42.29822954, -83.70303026, 266.006204, 0.035, 30.129896, 1.89280008, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
499290, 2018-05-11T11:58:27450000009Z, 7.0, 42.2982295, -83.7030302, 266.009, 0.035, 30.248686, 1.8930001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.8125, 0.0, False
499390, 2018-05-11T11:58:27550000003Z, 7.0, 42.2982296, -83.7030302, 266.009, 0.035, 30.153986, 1.8930001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.8125, 0.0, False
499490, 2018-05-11T11:58:27650000027Z, 7.0, 42.2982296, -83.7030302, 266.009, 0.035, 30.074370000000002, 1.8930001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.8125, 0.0, False
499590, 2018-05-11T11:58:27750000051Z, 7.0, 42.2982296, -83.70303005, 266.009, 0.035, 29.9464975, 1.8930001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
499690, 2018-05-11T11:58:27850000074Z, 7.0, 42.29822967142857, -83.70303, 266.009, 0.035, 29.852868571428573, 1.8930001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
499790, 2018-05-11T11:58:27950000098Z, 7.0, 42.2982297, -83.70303, 266.009, 0.035, 29.754912, 1.8930001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
499890, 2018-05-11T11:58:2850000062Z, 7.0, 42.2982297, -83.70303, 266.009, 0.035, 29.658452, 1.8930001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
499990, 2018-05-11T11:58:28149999967Z, 7.0, 42.2982297, -83.70303, 266.00975, 0.035, 29.5635575, 1.8930001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
500090, 2018-05-11T11:58:28249999872Z, 7.0, 42.2982298, -83.70303, 266.01, 0.035, 29.468992, 1.8930001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
500190, 2018-05-11T11:58:28350000003Z, 7.0, 42.298229633333335, -83.70302983333333, 266.02500833333335, 0.03416666666666667, 30.298646666666667, 1.89383335, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
500290, 2018-05-11T11:58:28450000027Z, 7.0, 42.2982297, -83.7030298, 266.02801, 0.034, 30.389066, 1.894, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
500390, 2018-05-11T11:58:28550000051Z, 7.0, 42.2982297, -83.7030298, 266.02801, 0.034, 30.2908, 1.894, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
500490, 2018-05-11T11:58:28650000075Z, 7.0, 42.2982297, -83.7030297, 266.02801, 0.034, 30.198050000000002, 1.894, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
500590, 2018-05-11T11:58:28750000099Z, 7.0, 42.298229766666665, -83.7030297, 266.02801, 0.034, 30.099476666666668, 1.894, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
500690, 2018-05-11T11:58:28850000123Z, 7.0, 42.2982298, -83.7030297, 266.02801, 0.034, 30.005570000000002, 1.894, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
500790, 2018-05-11T11:58:28950000146Z, 7.0, 42.2982298, -83.7030297, 266.02801, 0.034, 29.908606, 1.894, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
500890, 2018-05-11T11:58:2950000051Z, 7.0, 42.2982298, -83.7030297, 266.02801, 0.034, 29.81416, 1.894, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
500990, 2018-05-11T11:58:29149999956Z, 7.0, 42.2982298, -83.7030296, 266.028818, 0.034, 29.720216, 1.894, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
501090, 2018-05-11T11:58:29249999860Z, 7.0, 42.2982298, -83.7030296, 266.02902, 0.034, 29.62736166666667, 1.894, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
501190, 2018-05-11T11:58:29349999992Z, 7.0, 42.2982298, -83.70302935, 266.04402, 0.03315833333333333, 30.4413, 1.8948334166666667, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
501290, 2018-05-11T11:58:29450000016Z, 7.0, 42.2982298, -83.7030293, 266.04702, 0.03299, 30.526934, 1.8950001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
501390, 2018-05-11T11:58:29550000039Z, 7.0, 42.2982298, -83.7030293, 266.04702, 0.03299, 30.430571999999998, 1.8950001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
501490, 2018-05-11T11:58:29650000063Z, 7.0, 42.2982298, -83.7030293, 266.04702, 0.03299, 30.33545, 1.8950001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
501590, 2018-05-11T11:58:29750000087Z, 7.0, 42.2982298, -83.7030293, 266.04702, 0.03299, 30.240478, 1.8950001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
501690, 2018-05-11T11:58:29850000111Z, 7.0, 42.2982298, -83.7030292, 266.04702, 0.03299, 30.14758, 1.8950001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
501790, 2018-05-11T11:58:29950000135Z, 7.0, 42.2982298, -83.7030292, 266.04702, 0.03299, 30.052266, 1.8950001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
501890, 2018-05-11T11:58:3050000039Z, 7.0, 42.29822995, -83.7030292, 266.047755, 0.03299, 29.95551, 1.8950001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
501990, 2018-05-11T11:58:30149999944Z, 7.0, 42.29823, -83.7030292, 266.048, 0.03299, 29.861094, 1.8950001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
502090, 2018-05-11T11:58:30249999849Z, 7.0, 42.29823, -83.7030292, 266.048, 0.03299, 29.767874000000003, 1.8950001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
502190, 2018-05-11T11:58:30350000010Z, 7.0, 42.29822984, -83.70302926, 266.045608, 0.033798, 30.572522, 1.89660002, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
502290, 2018-05-11T11:58:30450000034Z, 7.0, 42.2982298, -83.7030293, 266.04501, 0.034, 30.70058, 1.897, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
502390, 2018-05-11T11:58:30550000028Z, 7.0, 42.2982298, -83.7030293, 266.0457675, 0.034, 30.6063675, 1.897, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
502490, 2018-05-11T11:58:30650000052Z, 7.0, 42.2982298, -83.70302923333334, 266.04602, 0.034, 30.515563333333333, 1.897, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
502590, 2018-05-11T11:58:30750000076Z, 7.0, 42.2982298, -83.7030292, 266.04602, 0.034, 30.41947, 1.897, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
502690, 2018-05-11T11:58:30850000099Z, 7.0, 42.2982298, -83.7030292, 266.04602, 0.034, 30.255386666666666, 1.897, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
502790, 2018-05-11T11:58:30950000123Z, 7.0, 42.2982298, -83.7030292, 266.04602, 0.034, 30.1540775, 1.897, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
502890, 2018-05-11T11:58:3150000028Z, 7.0, 42.2982298, -83.7030292, 266.04602, 0.034, 30.075322, 1.897, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
502990, 2018-05-11T11:58:31149999933Z, 7.0, 42.29822992, -83.70302914, 266.04602, 0.034, 29.981448, 1.897, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
503090, 2018-05-11T11:58:31249999837Z, 7.0, 42.29823, -83.7030291, 266.04602, 0.034, 29.868882, 1.897, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
503190, 2018-05-11T11:58:31349999998Z, 7.0, 42.29822984, -83.70302926, 266.054804, 0.034, 30.75266, 1.89780008, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
503290, 2018-05-11T11:58:31450000022Z, 7.0, 42.2982298, -83.7030292, 266.057, 0.034, 30.98799, 1.8980001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
503390, 2018-05-11T11:58:31550000016Z, 7.0, 42.2982298, -83.7030292, 266.057, 0.034, 30.814519999999998, 1.8980001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
503490, 2018-05-11T11:58:31650000040Z, 7.0, 42.2982298, -83.7030292, 266.057, 0.034, 30.71978, 1.8980001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
503590, 2018-05-11T11:58:31750000064Z, 7.0, 42.2982298, -83.7030292, 266.057, 0.034, 30.639584, 1.8980001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
503690, 2018-05-11T11:58:31850000087Z, 7.0, 42.2982298, -83.7030292, 266.057, 0.034, 30.524962, 1.8980001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.6875, 0.0, False
503790, 2018-05-11T11:58:31950000111Z, 7.0, 42.2982298, -83.7030291, 266.057, 0.034, 30.431957999999998, 1.8980001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
503890, 2018-05-11T11:58:3250000016Z, 7.0, 42.29822995, -83.7030291, 266.057, 0.034, 30.344257499999998, 1.8980001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
503990, 2018-05-11T11:58:32149999921Z, 7.0, 42.29823, -83.7030291, 266.057, 0.034, 30.25019, 1.8980001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
504090, 2018-05-11T11:58:32249999825Z, 7.0, 42.29823, -83.7030291, 266.05801, 0.034, 30.151508, 1.8980001, 1.981, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
504190, 2018-05-11T11:58:32349999986Z, 7.0, 42.29822984, -83.70302918, 266.06921800000003, 0.034800000000000005, 30.917172, 1.8996000199999998, 1.98180008, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
504290, 2018-05-11T11:58:32450000010Z, 7.0, 42.2982298, -83.70302913333333, 266.07202, 0.035, 31.054436666666664, 1.9, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
504390, 2018-05-11T11:58:32550000004Z, 7.0, 42.2982298, -83.7030291, 266.07202, 0.035, 30.947716, 1.9, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
504490, 2018-05-11T11:58:32650000028Z, 7.0, 42.2982298, -83.7030291, 266.07202, 0.035, 30.86826333333333, 1.9, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
504590, 2018-05-11T11:58:32750000052Z, 7.0, 42.2982298, -83.7030291, 266.07202, 0.035, 30.766495, 1.9, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
504690, 2018-05-11T11:58:32850000075Z, 7.0, 42.2982298, -83.7030291, 266.07202, 0.035, 30.679793333333333, 1.9, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
504790, 2018-05-11T11:58:32950000099Z, 7.0, 42.2982298, -83.703029, 266.07202, 0.035, 30.591094000000002, 1.9, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
504890, 2018-05-11T11:58:3350000004Z, 7.0, 42.29822993333333, -83.703029, 266.07202, 0.035, 30.48922, 1.9, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
504990, 2018-05-11T11:58:33149999908Z, 7.0, 42.29823, -83.703029, 266.072602, 0.035, 30.402538, 1.9, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
505090, 2018-05-11T11:58:33249999813Z, 7.0, 42.29823, -83.703029, 266.07299, 0.035, 30.289668, 1.9, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
505190, 2018-05-11T11:58:33350000004Z, 7.0, 42.29822984, -83.703029, 266.085806, 0.035, 31.050814, 1.90080008, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
505290, 2018-05-11T11:58:33450000028Z, 7.0, 42.2982298, -83.703029, 266.08901, 0.035, 31.190666, 1.9010001, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
505390, 2018-05-11T11:58:33550000051Z, 7.0, 42.2982298, -83.703029, 266.08901, 0.035, 31.079302499999997, 1.9010001, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.8125, 0.0, False
505490, 2018-05-11T11:58:33650000075Z, 7.0, 42.2982298, -83.70302888, 266.08901, 0.035, 30.998956, 1.9010001, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.8125, 0.0, False
505590, 2018-05-11T11:58:33750000099Z, 7.0, 42.2982298, -83.7030288, 266.08901, 0.035, 30.8894575, 1.9010001, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.8125, 0.0, False
505690, 2018-05-11T11:58:33850000123Z, 7.0, 42.2982298, -83.7030288, 266.089818, 0.035, 30.791414, 1.9010001, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.8125, 0.0, False
505790, 2018-05-11T11:58:33950000147Z, 7.0, 42.29822992, -83.7030288, 266.09002, 0.035, 30.676896, 1.9010001, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.8125, 0.0, False
505890, 2018-05-11T11:58:3450000111Z, 7.0, 42.29823, -83.7030288, 266.09002, 0.035, 30.6098825, 1.9010001, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.8125, 0.0, False
505990, 2018-05-11T11:58:34150000016Z, 7.0, 42.29823, -83.7030288, 266.09002, 0.035, 30.48904, 1.9010001, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
506090, 2018-05-11T11:58:34249999920Z, 7.0, 42.29823, -83.7030288, 266.09002, 0.035, 30.399368, 1.9010001, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
506190, 2018-05-11T11:58:34350000022Z, 7.0, 42.2982297, -83.7030291, 266.09402, 0.035, 31.387346, 1.9030001, 1.9820001, 0.0329999, 0.00118, -1, -1, -1, 3.75, 0.0, False
