# Pedestrian related event data (events separated by blank lines)
# Number of pedestrian related events: 79
# milliseconds, datetime, fix_mode, lat, long, alt, speed, heading, accuracy_horiz, accuracy_vert, accuracy_speed, accuracy_heading, acc, yaw_rate, yaw_rate_dot, range, range_rate, event_marker

2530760, 2018-05-23T13:04:09349999815Z, 7.0, 42.300952575, -83.7071709, 272.3217475, 3.19, 178.16593999999998, 0.5879999, 0.586, 0.079, 0.0001, -1, -1, -1, 34.5, 0.0, False
2530860, 2018-05-23T13:04:09450000008Z, 7, 42.3009506, -83.7071718, 272.39102, 2.919, 179.00773, 0.595, 0.587, 0.071, 0.0001000, -1, -1, -1, 34.5, 0.0, False
2530960, 2018-05-23T13:04:09550000002Z, 7.0, 42.30094846, -83.70717168, 272.39741, 2.967, 178.848246, 0.595, 0.587, 0.071, 0.0001, -1, -1, -1, 34.5, 0.0, False
2531060, 2018-05-23T13:04:09650000026Z, 7.0, 42.3009455, -83.7071716, 272.40702, 3.019, 178.69078, 0.595, 0.587, 0.071, 0.0001, -1, -1, -1, 34.5, 0.0, False
2531160, 2018-05-23T13:04:09750000050Z, 7.0, 42.30094263333333, -83.70717151666666, 272.416185, 3.053166666666667, 178.55232666666666, 0.595, 0.587, 0.071, 0.0001, -1, -1, -1, 34.5625, 0.0, False
2531260, 2018-05-23T13:04:09850000074Z, 7.0, 42.30094003333333, -83.70717143333333, 272.42435333333333, 3.103, 178.41668666666666, 0.595, 0.587, 0.071, 0.0001, -1, -1, -1, 34.9375, 0.0, False
2531360, 2018-05-23T13:04:09950000097Z, 7.0, 42.300937075, -83.70717132499999, 272.43377000000004, 3.141, 178.284785, 0.595, 0.587, 0.071, 0.0001, -1, -1, -1, 34.9375, 0.0, False
2531460, 2018-05-23T13:04:1050000121Z, 7.0, 42.30093425, -83.70717115, 272.443, 3.184, 178.18856499999998, 0.595, 0.587, 0.071, 0.0001, -1, -1, -1, 34.9375, 0.0, False
2531560, 2018-05-23T13:04:10150000026Z, 7, 42.3009309, -83.7071711, 272.45401, 3.224, 178.06971, 0.595, 0.587, 0.071, 0.0001000, -1, -1, -1, 34.9375, 0.0, False
2531660, 2018-05-23T13:04:10249999931Z, 7.0, 42.30092823333333, -83.70717091666666, 272.462175, 3.257, 177.95087166666667, 0.595, 0.587, 0.071, 0.0001, -1, -1, -1, 34.9375, 0.0, False
2531760, 2018-05-23T13:04:10349999835Z, 7.0, 42.30092535, -83.7071708, 272.4717675, 3.289, 177.8288225, 0.595, 0.587, 0.071, 0.0001, -1, -1, -1, 35.625, 3.8125, False
2531860, 2018-05-23T13:04:10449999999Z, 7, 42.3009236, -83.7071716, 272.52801, 3.038, 178.95288, 0.603, 0.59, 0.073, 0.0001000, -1, -1, -1, 35.625, 5.0, False
2531960, 2018-05-23T13:04:10550000023Z, 7.0, 42.30092132, -83.7071715, 272.535414, 3.069, 178.841874, 0.603, 0.59, 0.073, 0.0001, -1, -1, -1, 35.625, 0.0, False
2532060, 2018-05-23T13:04:10650000046Z, 7.0, 42.3009182, -83.70717142, 272.54522, 3.098, 178.721294, 0.603, 0.59, 0.073, 0.0001, -1, -1, -1, 35.625, 3.9375, False
2532160, 2018-05-23T13:04:10750000070Z, 7.0, 42.3009154, -83.70717132, 272.55422, 3.128, 178.60745, 0.603, 0.59, 0.073, 0.0001, -1, -1, -1, 35.625, 3.3125, False
2532260, 2018-05-23T13:04:10850000094Z, 7.0, 42.30091267142857, -83.70717115714285, 272.5635771428571, 3.147, 178.49726714285714, 0.603, 0.59, 0.073, 0.0001, -1, -1, -1, 35.25, 0.0, False
2532360, 2018-05-23T13:04:10950000118Z, 7.0, 42.3009097, -83.7071711, 272.57275000000004, 3.172, 178.38457, 0.603, 0.59, 0.073, 0.0001, -1, -1, -1, 35.25, -10.0, False
2532460, 2018-05-23T13:04:1150000142Z, 7, 42.3009064, -83.707171, 272.583, 3.206, 178.26988, 0.603, 0.59, 0.073, 0.0001000, -1, -1, -1, 35.375, -8.8125, False
2532560, 2018-05-23T13:04:11150000046Z, 7, 42.3009036, -83.7071708, 272.59301, 3.242, 178.14907, 0.603, 0.59, 0.073, 0.0001000, -1, -1, -1, 35.375, -9.9375, False
2532660, 2018-05-23T13:04:11249999951Z, 7.0, 42.30090083333333, -83.70717063333333, 272.6021866666667, 3.264, 178.05170666666666, 0.603, 0.59, 0.073, 0.0001, -1, -1, -1, 35.0, -10.0, False
2532760, 2018-05-23T13:04:11349999856Z, 7.0, 42.30089798, -83.7071706, 272.611192, 3.276, 177.956974, 0.603, 0.59, 0.073, 0.0001, -1, -1, -1, 34.625, -8.375, False
2532860, 2018-05-23T13:04:11449999989Z, 7, 42.3008966, -83.7071718, 272.66601, 2.989, 178.9943, 0.615, 0.597, 0.074, 0.0001000, -1, -1, -1, 34.25, -8.125, False
2532960, 2018-05-23T13:04:11549999983Z, 7.0, 42.30089426, -83.7071718, 272.67321, 3.01, 178.924744, 0.615, 0.597, 0.074, 0.0001, -1, -1, -1, 34.25, -6.4375, False
2533060, 2018-05-23T13:04:11650000007Z, 7.0, 42.300891666666665, -83.7071716, 272.68134000000003, 3.03, 178.83763, 0.615, 0.597, 0.074, 0.0001, -1, -1, -1, 34.25, 0.0, False
2533160, 2018-05-23T13:04:11750000031Z, 7.0, 42.30088878, -83.7071716, 272.690202, 3.047, 178.74880199999998, 0.615, 0.597, 0.074, 0.0001, -1, -1, -1, 33.6875, 0.0, False
2533260, 2018-05-23T13:04:11900000067Z, 7.0, 42.30088438340954, -83.70717131849074, 272.70305540342605, 3.080042565114946, 178.56170847646948, 0.6149961790664205, 0.5970021397185251, 0.07399969432592499, 9.999847162962492e-05, -1, -1, -1, 33.3125, 0.0, False
2533360, 2018-05-23T13:04:11950000079Z, 7.0, 42.30088328, -83.70717142, 272.70619999999997, 3.08, 178.558022, 0.615, 0.597, 0.074, 0.0001, -1, -1, -1, 33.0, 0.0, False

2536460, 2018-05-23T13:04:1550000106Z, 7.0, 42.30080826666667, -83.70717046666667, 272.9886866666667, 2.593, 178.29301999999998, 0.638, 0.615, 0.075, 0.0001, -1, -1, -1, 49.5, -10.0, False
2536560, 2018-05-23T13:04:15150000010Z, 7.0, 42.300805919999995, -83.7071704, 272.99620200000004, 2.5826, 177.96723799999998, 0.638, 0.615, 0.075, 0.0001, -1, -1, -1, 49.0625, -9.0, False
2536660, 2018-05-23T13:04:15249999915Z, 7.0, 42.300803583333334, -83.70717021666667, 273.003325, 2.574333333333333, 177.643325, 0.638, 0.615, 0.075, 0.0001, -1, -1, -1, 48.375, -8.8125, False
2536760, 2018-05-23T13:04:15349999820Z, 7.0, 42.300801414285715, -83.70717012857142, 273.0101557142857, 2.565142857142857, 177.3397757142857, 0.638, 0.615, 0.075, 0.0001, -1, -1, -1, 48.375, -7.625, False
2536860, 2018-05-23T13:04:15450000013Z, 7, 42.3008021, -83.7071711, 273.126, 2.271, 177.90264, 0.639, 0.618, 0.072, 0.0001000, -1, -1, -1, 46.8125, -5.0625, False
2536960, 2018-05-23T13:04:15550000007Z, 7, 42.3007999, -83.7071711, 273.13201, 2.262, 177.46719, 0.639, 0.618, 0.072, 0.0001000, -1, -1, -1, 46.8125, 0.0, False

2537260, 2018-05-23T13:04:15850000079Z, 7.0, 42.300794214285716, -83.70717045714285, 273.1481557142857, 2.234857142857143, 176.07919, 0.639, 0.618, 0.072, 0.0001, -1, -1, -1, 31.75, 0.0, False
2537360, 2018-05-23T13:04:15950000103Z, 7.0, 42.30079225, -83.70717032499999, 273.1542425, 2.22, 175.395365, 0.639, 0.618, 0.072, 0.0001, -1, -1, -1, 31.25, 0.0, False
2537460, 2018-05-23T13:04:1650000127Z, 7.0, 42.30079028, -83.70717012, 273.160412, 2.2104000000000004, 174.877504, 0.639, 0.618, 0.072, 0.0001, -1, -1, -1, 31.25, 0.0, False
2537560, 2018-05-23T13:04:16150000031Z, 7, 42.3007881, -83.7071698, 273.16702, 2.2, 174.16601, 0.639, 0.618, 0.072, 0.0001000, -1, -1, -1, 30.8125, 0.0, False
2537660, 2018-05-23T13:04:16249999936Z, 7, 42.300786, -83.7071694, 273.17202, 2.193, 173.5623, 0.639, 0.618, 0.072, 0.0001000, -1, -1, -1, 30.8125, 0.0, False
2537760, 2018-05-23T13:04:16349999840Z, 7.0, 42.30078432, -83.70716912, 273.177402, 2.189, 173.03458, 0.639, 0.618, 0.072, 0.0001, -1, -1, -1, 30.5, 0.0, False
2537860, 2018-05-23T13:04:16450000004Z, 7, 42.3007858, -83.7071697, 273.27801, 1.889, 173.14875, 0.635, 0.618, 0.071, 0.0001000, -1, -1, -1, 30.5, 0.0, False
2537960, 2018-05-23T13:04:16550000028Z, 7, 42.3007841, -83.7071694, 273.28302, 1.882, 172.48056, 0.635, 0.618, 0.071, 0.0001000, -1, -1, -1, 30.5625, 0.0, False
2538060, 2018-05-23T13:04:16650000052Z, 7.0, 42.30078255, -83.70716912500001, 273.28751750000004, 1.888, 171.84606, 0.635, 0.618, 0.071, 0.0001, -1, -1, -1, 30.875, 0.0, False
2538160, 2018-05-23T13:04:16750000076Z, 7.0, 42.300780849999995, -83.70716873333333, 273.29249166666665, 1.8896666666666666, 171.17199333333332, 0.635, 0.618, 0.071, 0.0001, -1, -1, -1, 30.875, 0.0, False
2538260, 2018-05-23T13:04:16850000100Z, 7, 42.300779, -83.7071682, 273.298, 1.903, 170.38281, 0.635, 0.618, 0.071, 0.0001000, -1, -1, -1, 30.875, 0.0, False
2538360, 2018-05-23T13:04:16950000123Z, 7.0, 42.30077762, -83.70716794, 273.301804, 1.921, 169.737774, 0.635, 0.618, 0.071, 0.0001, -1, -1, -1, 30.875, 0.0, False
2538460, 2018-05-23T13:04:1750000147Z, 7.0, 42.300775825, -83.70716755, 273.30726250000004, 1.927, 168.96762999999999, 0.635, 0.618, 0.071, 0.0001, -1, -1, -1, 30.875, 0.0, False
2538560, 2018-05-23T13:04:17150000052Z, 7.0, 42.300774000000004, -83.70716704, 273.312412, 1.938, 168.207562, 0.635, 0.618, 0.071, 0.0001, -1, -1, -1, 30.875, 0.0, False
2538660, 2018-05-23T13:04:17249999956Z, 7.0, 42.30077233333333, -83.70716636666667, 273.3175166666667, 1.976, 167.39065166666668, 0.635, 0.618, 0.071, 0.0001, -1, -1, -1, 30.875, 0.0, False
2538760, 2018-05-23T13:04:17349999861Z, 7.0, 42.300770719999996, -83.70716592, 273.321794, 2.01999, 166.657918, 0.635, 0.618, 0.071, 0.0001, -1, -1, -1, 30.875, 0.0, False
2538860, 2018-05-23T13:04:17449999995Z, 7, 42.3007702, -83.7071667, 273.33801, 1.638, 166.79739, 0.627, 0.615, 0.069, 0.0001000, -1, -1, -1, 30.875, 0.0, False
2538960, 2018-05-23T13:04:17549999989Z, 7.0, 42.300769020000004, -83.70716626000001, 273.34241199999997, 1.667, 166.06965599999998, 0.627, 0.615, 0.069, 0.0001, -1, -1, -1, 30.875, 0.0, False
2539060, 2018-05-23T13:04:17650000013Z, 7.0, 42.30076763333333, -83.70716573333333, 273.34701333333334, 1.701, 165.29736, 0.627, 0.615, 0.069, 0.0001, -1, -1, -1, 30.875, 0.0, False
2539160, 2018-05-23T13:04:17750000037Z, 7, 42.3007658, -83.7071651, 273.35302, 1.744, 164.35885, 0.627, 0.615, 0.069, 0.0001000, -1, -1, -1, 30.875, 3.3125, False
2539260, 2018-05-23T13:04:17850000061Z, 7.0, 42.300764439999995, -83.70716448, 273.357602, 1.787, 163.590774, 0.627, 0.615, 0.069, 0.0001, -1, -1, -1, 31.25, 0.0, False
2539360, 2018-05-23T13:04:17950000085Z, 7, 42.3007627, -83.7071637, 273.36401, 1.837, 162.65905, 0.627, 0.615, 0.069, 0.0001000, -1, -1, -1, 31.25, 0.0, False
2539460, 2018-05-23T13:04:1850000049Z, 7.0, 42.30076126666667, -83.7071632, 273.36834, 1.884, 161.88603, 0.627, 0.615, 0.069, 0.0001, -1, -1, -1, 31.3125, 0.0, False
2539560, 2018-05-23T13:04:18149999954Z, 7.0, 42.3007596, -83.70716239999999, 273.37425, 1.93, 161.0018575, 0.627, 0.615, 0.069, 0.0001, -1, -1, -1, 31.3125, 0.0, False
2539660, 2018-05-23T13:04:18249999858Z, 7.0, 42.300757833333336, -83.70716156666667, 273.3805116666667, 1.987, 160.092915, 0.627, 0.615, 0.069, 0.0001, -1, -1, -1, 31.3125, 0.0, False
2539760, 2018-05-23T13:04:18349999763Z, 7.0, 42.30075603333333, -83.70716066666667, 273.3865166666667, 2.035, 159.16107499999998, 0.627, 0.615, 0.069, 0.0001, -1, -1, -1, 43.1875, -6.0, False
2539860, 2018-05-23T13:04:18449999987Z, 7, 42.300756, -83.7071615, 273.393, 1.666, 159.21315, 0.626, 0.613, 0.071, 0.0001000, -1, -1, -1, 31.3125, 0.0, False
2539960, 2018-05-23T13:04:18550000011Z, 7.0, 42.30075488, -83.70716086, 273.397214, 1.726, 158.430846, 0.626, 0.613, 0.071, 0.0001, -1, -1, -1, 31.3125, 0.0, False
2540060, 2018-05-23T13:04:18650000034Z, 7, 42.3007531, -83.7071598, 273.40402, 1.771, 157.32485, 0.626, 0.613, 0.071, 0.0001000, -1, -1, -1, 31.3125, 0.0, False
2540160, 2018-05-23T13:04:18750000058Z, 7.0, 42.300751774999995, -83.707159025, 273.40925250000004, 1.806, 156.4752325, 0.626, 0.613, 0.071, 0.0001, -1, -1, -1, 31.3125, 4.5, False
2540260, 2018-05-23T13:04:18850000082Z, 7.0, 42.300750175000005, -83.707158025, 273.41626499999995, 1.861, 155.477995, 0.626, 0.613, 0.071, 0.0001, -1, -1, -1, 32.1875, 4.125, False
2540360, 2018-05-23T13:04:18950000106Z, 7.0, 42.30074848, -83.70715709999999, 273.422402, 1.913, 154.462318, 0.626, 0.613, 0.071, 0.0001, -1, -1, -1, 32.5, 3.625, False
2540460, 2018-05-23T13:04:1950000070Z, 7, 42.3007468, -83.7071558, 273.43002, 1.96, 153.40148, 0.626, 0.613, 0.071, 0.0001000, -1, -1, -1, 32.5, 0.0, False
2540560, 2018-05-23T13:04:19149999975Z, 7, 42.3007452, -83.7071546, 273.43701, 2.05, 152.19897, 0.626, 0.613, 0.071, 0.0001000, -1, -1, -1, 32.5, 0.0, False
2540660, 2018-05-23T13:04:19249999879Z, 7, 42.3007434, -83.7071534, 273.444, 2.1, 151.20271, 0.626, 0.613, 0.071, 0.0001000, -1, -1, -1, 31.9375, 0.0, False
2540760, 2018-05-23T13:04:19349999784Z, 7.0, 42.30074206, -83.70715234, 273.450212, 2.1, 150.52890399999998, 0.626, 0.613, 0.071, 0.0001, -1, -1, -1, 30.0625, 0.0, False
2540860, 2018-05-23T13:04:19450000008Z, 7, 42.3007409, -83.7071529, 273.45001, 1.937, 150.3813, 0.631, 0.612, 0.068, 0.0001000, -1, -1, -1, 30.0625, 0.0, False
2540960, 2018-05-23T13:04:19550000032Z, 7.0, 42.300739619999995, -83.7071519, 273.454812, 1.9646000000000001, 149.628902, 0.631, 0.612, 0.068, 0.0001, -1, -1, -1, 30.5, 0.0, False
2541060, 2018-05-23T13:04:19650000056Z, 7, 42.3007378, -83.7071504, 273.462, 1.983, 148.5521, 0.631, 0.612, 0.068, 0.0001000, -1, -1, -1, 32.8125, 0.0, False
2541160, 2018-05-23T13:04:19750000079Z, 7.0, 42.300736325, -83.707149175, 273.46802, 2.0625, 147.560385, 0.631, 0.612, 0.068, 0.0001, -1, -1, -1, 32.8125, 0.0, False
2541260, 2018-05-23T13:04:19850000103Z, 7.0, 42.30073498, -83.70714792, 273.47380400000003, 2.0992, 146.64429800000002, 0.631, 0.612, 0.068, 0.0001, -1, -1, -1, 31.375, 0.0, False
2541360, 2018-05-23T13:04:19950000127Z, 7.0, 42.30073318, -83.70714634, 273.48122, 2.1536, 145.50169599999998, 0.631, 0.612, 0.068, 0.0001, -1, -1, -1, 32.9375, 0.0, False
2541460, 2018-05-23T13:04:2050000091Z, 7.0, 42.30073166, -83.70714468, 273.48821, 2.1926, 144.463654, 0.631, 0.612, 0.068, 0.0001, -1, -1, -1, 32.9375, 0.0, False
2541560, 2018-05-23T13:04:20149999996Z, 7.0, 42.300730075000004, -83.7071432, 273.49426500000004, 2.22625, 143.4655425, 0.631, 0.612, 0.068, 0.0001, -1, -1, -1, 32.9375, 0.0, False
2541660, 2018-05-23T13:04:20249999901Z, 7.0, 42.30072826666667, -83.70714135, 273.50151166666666, 2.2649999999999997, 142.39711, 0.631, 0.612, 0.068, 0.0001, -1, -1, -1, 33.25, 0.0, False
2541760, 2018-05-23T13:04:20349999805Z, 7.0, 42.300726759999996, -83.7071397, 273.509202, 2.2934, 141.416078, 0.631, 0.612, 0.068, 0.0001, -1, -1, -1, 53.125, -10.0, False
2541860, 2018-05-23T13:04:20449999999Z, 7.0, 42.3007268, -83.70714062857142, 273.5181557142857, 1.947857142857143, 141.6998342857143, 0.633, 0.609, 0.065, 0.0001, -1, -1, -1, 53.125, -10.0, False
2541960, 2018-05-23T13:04:20549999993Z, 7.0, 42.300725275000005, -83.707139025, 273.524265, 1.97675, 140.744195, 0.633, 0.609, 0.065, 0.0001, -1, -1, -1, 54.25, -9.4375, False
2542060, 2018-05-23T13:04:20650000017Z, 7.0, 42.30072403333333, -83.70713756666666, 273.53000333333335, 2.006, 139.83624, 0.633, 0.609, 0.065, 0.0001, -1, -1, -1, 35.875, 0.0, False
2542160, 2018-05-23T13:04:20750000041Z, 7.0, 42.300722539999995, -83.70713576, 273.53722, 2.0514, 138.780214, 0.633, 0.609, 0.065, 0.0001, -1, -1, -1, 35.875, 0.0, False
2542260, 2018-05-23T13:04:20850000065Z, 7.0, 42.30072112857143, -83.70713412857143, 273.5431457142857, 2.075, 137.82910142857142, 0.633, 0.609, 0.065, 0.0001, -1, -1, -1, 31.625, 0.0, False
2542360, 2018-05-23T13:04:20950000089Z, 7.0, 42.300719720000004, -83.70713228, 273.54941199999996, 2.0962, 136.79824200000002, 0.633, 0.609, 0.065, 0.0001, -1, -1, -1, 30.0, 0.0, False
2542460, 2018-05-23T13:04:2150000112Z, 7, 42.3007182, -83.7071303, 273.557, 2.119, 135.68165, 0.633, 0.609, 0.065, 0.0001000, -1, -1, -1, 30.0, 0.0, False
2542560, 2018-05-23T13:04:21150000017Z, 7.0, 42.30071718, -83.70712886, 273.561814, 2.125, 134.88234, 0.633, 0.609, 0.065, 0.0001, -1, -1, -1, 30.5625, 0.0, False
2542660, 2018-05-23T13:04:21249999922Z, 7, 42.3007156, -83.7071266, 273.57, 2.139, 133.64961, 0.633, 0.609, 0.065, 0.0001000, -1, -1, -1, 30.5625, 0.0, False
2542760, 2018-05-23T13:04:21349999826Z, 7, 42.3007142, -83.7071247, 273.57601, 2.152, 132.64584, 0.633, 0.609, 0.065, 0.0001000, -1, -1, -1, 30.5625, 0.0, False
2542860, 2018-05-23T13:04:21450000021Z, 7.0, 42.300714283333335, -83.70712505, 273.54668499999997, 1.9263333333333332, 132.836685, 0.64, 0.608, 0.068, 0.0001, -1, -1, -1, 30.5625, 0.0, False
2542960, 2018-05-23T13:04:21550000015Z, 7, 42.3007129, -83.7071232, 273.55102, 1.938, 131.76255, 0.64, 0.608, 0.068, 0.0001000, -1, -1, -1, 30.5625, 0.0, False
2543060, 2018-05-23T13:04:21700000051Z, 7.0, 42.30071118121638, -83.70712029422188, 273.5569361170812, 1.9441590405670528, 130.32611013492817, 0.6399922916271122, 0.6080044300993608, 0.06799991139801279, 9.999734194038353e-05, -1, -1, -1, 30.5625, 0.0, False
2543160, 2018-05-23T13:04:21750000062Z, 7.0, 42.30071075, -83.707119825, 273.55775750000004, 1.9492500000000001, 129.92099, 0.64, 0.608, 0.068, 0.0001, -1, -1, -1, 30.5625, -10.0, False
2543260, 2018-05-23T13:04:21850000086Z, 7.0, 42.3007098, -83.707118, 273.5613466666667, 1.959, 128.97533666666666, 0.64, 0.608, 0.068, 0.0001, -1, -1, -1, 30.5625, -10.0, False
2543360, 2018-05-23T13:04:21950000110Z, 7.0, 42.30070865, -83.70711605, 273.565505, 1.972, 127.9487, 0.64, 0.608, 0.068, 0.0001, -1, -1, -1, 58.25, 8.5, False
2543460, 2018-05-23T13:04:2250000134Z, 7.0, 42.30070752, -83.70711408, 273.56960399999997, 1.9822, 126.953722, 0.64, 0.608, 0.068, 0.0001, -1, -1, -1, 57.625, 0.0, False
2543560, 2018-05-23T13:04:22150000039Z, 7, 42.3007063, -83.7071119, 273.574, 2.00999, 125.89107, 0.64, 0.608, 0.068, 0.0001000, -1, -1, -1, 18.0625, 1.0625, False
2543660, 2018-05-23T13:04:22249999943Z, 7, 42.3007053, -83.7071098, 273.578, 2.03, 124.91479, 0.64, 0.608, 0.068, 0.0001000, -1, -1, -1, 13.0, 1.8125, False
2543760, 2018-05-23T13:04:22349999848Z, 7.0, 42.3007044, -83.707108, 273.581602, 2.0516, 124.085422, 0.64, 0.608, 0.068, 0.0001, -1, -1, -1, 13.3125, 2.3125, False
2543860, 2018-05-23T13:04:22450000012Z, 7.0, 42.3007044, -83.7071088, 273.665608, 1.812, 124.274478, 0.647, 0.609, 0.0659999, 0.0001, -1, -1, -1, 13.9375, 7.375, False
2543960, 2018-05-23T13:04:22550000036Z, 7.0, 42.300703425, -83.70710695, 273.670515, 1.831, 123.33456, 0.647, 0.609, 0.0659999, 0.0001, -1, -1, -1, 14.625, 8.375, False
2544060, 2018-05-23T13:04:22650000060Z, 7.0, 42.3007026, -83.70710505, 273.67526499999997, 1.856, 122.365115, 0.647, 0.609, 0.0659999, 0.0001, -1, -1, -1, 15.0, 6.9375, False
2544160, 2018-05-23T13:04:22750000084Z, 7.0, 42.300701733333334, -83.70710319999999, 273.6793466666667, 1.8686666666666667, 121.47205666666667, 0.647, 0.609, 0.0659999, 0.0001, -1, -1, -1, 16.1875, 6.9375, False
2544260, 2018-05-23T13:04:22850000108Z, 7, 42.3007008, -83.7071009, 273.68502, 1.89, 120.32307, 0.647, 0.609, 0.0659999, 0.0001000, -1, -1, -1, 16.8125, 7.0625, False
2544360, 2018-05-23T13:04:22950000132Z, 7.0, 42.30070002, -83.70709924, 273.688804, 1.918, 119.478934, 0.647, 0.609, 0.0659999, 0.0001, -1, -1, -1, 17.5, 7.125, False
2544460, 2018-05-23T13:04:2350000155Z, 7.0, 42.300699200000004, -83.7070972, 273.693204, 1.947, 118.448038, 0.647, 0.609, 0.0659999, 0.0001, -1, -1, -1, 19.8125, 7.6875, False
2544560, 2018-05-23T13:04:23150000060Z, 7.0, 42.30069838, -83.70709474, 273.698604, 1.972, 117.355082, 0.647, 0.609, 0.0659999, 0.0001, -1, -1, -1, 20.6875, 8.0625, False
2544660, 2018-05-23T13:04:23249999965Z, 7.0, 42.300697549999995, -83.7070926, 273.7036783333333, 1.9945000000000002, 116.35392666666667, 0.647, 0.609, 0.0659999, 0.0001, -1, -1, -1, 21.375, 8.1875, False
2544760, 2018-05-23T13:04:23349999869Z, 7.0, 42.300696725, -83.707090475, 273.7085075, 2.024, 115.32530249999999, 0.647, 0.609, 0.0659999, 0.0001, -1, -1, -1, 22.6875, 8.3125, False
2544860, 2018-05-23T13:04:23450000004Z, 7, 42.3006969, -83.7070897, 273.77502, 1.766, 115.20223, 0.647, 0.609, 0.068, 0.0001000, -1, -1, -1, 52.0, -10.0, False
2544960, 2018-05-23T13:04:23549999998Z, 7.0, 42.3006963, -83.70708803333333, 273.78000333333335, 1.796, 114.31083, 0.647, 0.609, 0.068, 0.0001, -1, -1, -1, 46.25, -10.0, False
2545060, 2018-05-23T13:04:23650000022Z, 7, 42.3006954, -83.7070857, 273.78701, 1.825, 113.12145, 0.647, 0.609, 0.068, 0.0001000, -1, -1, -1, 46.25, -10.0, False
2545160, 2018-05-23T13:04:23750000046Z, 7.0, 42.30069488, -83.70708372, 273.792392, 1.853, 112.172462, 0.647, 0.609, 0.068, 0.0001, -1, -1, -1, 46.25, -10.0, False
2545260, 2018-05-23T13:04:23850000070Z, 7.0, 42.300694314285714, -83.70708164285715, 273.7981557142857, 1.886, 111.15953571428571, 0.647, 0.609, 0.068, 0.0001, -1, -1, -1, 27.25, 8.875, False
2545360, 2018-05-23T13:04:23950000094Z, 7.0, 42.300693759999994, -83.70707942, 273.80519200000003, 1.921, 110.065178, 0.647, 0.609, 0.068, 0.0001, -1, -1, -1, 28.6875, 8.9375, False
2545460, 2018-05-23T13:04:2450000058Z, 7.0, 42.300693159999994, -83.70707704, 273.81141199999996, 1.952, 109.022982, 0.647, 0.609, 0.068, 0.0001, -1, -1, -1, 29.4375, 9.75, False
2545560, 2018-05-23T13:04:24149999963Z, 7, 42.3006926, -83.7070746, 273.81802, 1.992, 107.89455, 0.647, 0.609, 0.068, 0.0001000, -1, -1, -1, 30.0, 8.4375, False
2545660, 2018-05-23T13:04:24249999867Z, 7.0, 42.300692049999995, -83.7070724, 273.8245116666667, 2.031, 106.94393666666667, 0.647, 0.609, 0.068, 0.0001, -1, -1, -1, 30.5625, 8.1875, False
2545760, 2018-05-23T13:04:24349999772Z, 7.0, 42.300691549999996, -83.7070701, 273.831, 2.061, 105.996985, 0.647, 0.609, 0.068, 0.0001, -1, -1, -1, 31.75, 8.0625, False
2545860, 2018-05-23T13:04:24449999997Z, 7, 42.3006922, -83.7070701, 273.85101, 1.719, 105.95207, 0.642, 0.606, 0.074, 0.0001000, -1, -1, -1, 32.3125, 8.0625, False
2545960, 2018-05-23T13:04:24550000020Z, 7.0, 42.30069176, -83.70706838, 273.855412, 1.753, 105.078866, 0.642, 0.606, 0.074, 0.0001, -1, -1, -1, 33.0, 8.125, False
2546060, 2018-05-23T13:04:24650000044Z, 7.0, 42.30069146666666, -83.70706636666667, 273.8600133333333, 1.792, 104.18146333333333, 0.642, 0.606, 0.074, 0.0001, -1, -1, -1, 56.1875, -2.6875, False
2546160, 2018-05-23T13:04:24750000068Z, 7, 42.300691, -83.7070638, 273.86602, 1.827, 103.08913, 0.642, 0.606, 0.074, 0.0001000, -1, -1, -1, 55.8125, -2.9375, False
2546260, 2018-05-23T13:04:24850000092Z, 7.0, 42.300690724999995, -83.707061875, 273.8705025, 1.86, 102.2882225, 0.642, 0.606, 0.074, 0.0001, -1, -1, -1, 55.375, -3.1875, False
2546360, 2018-05-23T13:04:24950000116Z, 7.0, 42.30069031666667, -83.7070595, 273.87651166666666, 1.893, 101.357215, 0.642, 0.606, 0.074, 0.0001, -1, -1, -1, 54.875, -3.4375, False
2546460, 2018-05-23T13:04:2550000080Z, 7.0, 42.30069, -83.7070573, 273.8810033333333, 1.925, 100.56476333333333, 0.642, 0.606, 0.074, 0.0001, -1, -1, -1, 54.625, -3.5, False
2546560, 2018-05-23T13:04:25149999985Z, 7.0, 42.30068972, -83.7070549, 273.88739999999996, 1.957, 99.64783800000001, 0.642, 0.606, 0.074, 0.0001, -1, -1, -1, 54.25, -3.75, False
2546660, 2018-05-23T13:04:25249999889Z, 7, 42.3006893, -83.7070523, 273.893, 1.989, 98.71965, 0.642, 0.606, 0.074, 0.0001000, -1, -1, -1, 53.9375, -3.8125, False
2546760, 2018-05-23T13:04:25349999794Z, 7.0, 42.3006892, -83.70705016666666, 273.8980133333333, 2.016, 98.06170333333333, 0.642, 0.606, 0.074, 0.0001, -1, -1, -1, 52.9375, -4.6875, False
2546860, 2018-05-23T13:04:25450000005Z, 7, 42.3006892, -83.7070475, 273.93902, 1.838, 98.38965, 0.636, 0.602, 0.072, 0.0001000, -1, -1, -1, 52.5, -4.8125, False
2546960, 2018-05-23T13:04:25550000029Z, 7.0, 42.30068893333333, -83.70704556666666, 273.943, 1.867, 97.78020333333333, 0.636, 0.602, 0.072, 0.0001, -1, -1, -1, 51.875, -4.4375, False
